candidateActorId,normalizedName,displayName,sourceSystem,venue,sourceFile,sourceColumn,sourceRecordId,issueDomain,activityAmount,matchRule,candidateOnly,claimBoundary
cand-0a26a4bf425f,DUKE ENERGY PROGRESS,"DUKE ENERGY PROGRESS, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,EPG15D00382|EPG15D00382|K4QFQ421JT93,procurement,46.2671,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-9e7ceefe453b,AT T ENTERPRISES,"AT&T ENTERPRISES, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HERD22F0007|68HERD22F0007|MX89BGD5FK75,procurement,45.6682,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-215717494dcf,SKEO SOLUTIONS,"SKEO SOLUTIONS, INC",USAspending awards,procurement,usaspending-awards.csv,recipient,EPG14S00107|EPG14S00107|J17NK57Q51B3,procurement,44.9526,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-3a24e42a191e,BOOZ ALLEN HAMILTON,BOOZ ALLEN HAMILTON INC,USAspending awards,procurement,usaspending-awards.csv,recipient,EPG16H01289|EPG16H01289|JCBMLGPE6Z71,procurement,44.4962,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cf419c139298,KEMRON ARROWHEAD JV,"KEMRON/ARROWHEAD JV, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0523F0046|68HE0523F0046|JQYTHZ2C8L69,procurement,43.5360,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-c92bb75f058d,CHENEGA IT ENTERPRISE SERVICES,"CHENEGA IT ENTERPRISE SERVICES, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HERH21C0009|68HERH21C0009|W4JMN6B97WC4,procurement,43.1314,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cf419c139298,KEMRON ARROWHEAD JV,"KEMRON/ARROWHEAD JV, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0720F0159|68HE0720F0159|JQYTHZ2C8L69,procurement,42.1755,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ca9f1cc24936,KEMRON ENVIRONMENTAL SERVICES,"KEMRON ENVIRONMENTAL SERVICES, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0422F0011|68HE0422F0011|XANQARYHQFR1,procurement,41.9724,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-f01a8e8b552b,CSRA,CSRA LLC,USAspending awards,procurement,usaspending-awards.csv,recipient,EPC15012|EPC15012|VSFCW25ZAE49,procurement,41.3121,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-df35032372fa,C M C,"C M C, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0423F0051|68HE0423F0051|CZKDXLMHM8A1,procurement,39.9996,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-416aa86bcfa3,AECOM TECHNICAL SERVICES,"AECOM TECHNICAL SERVICES, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0524F0122|68HE0524F0122|EPUXNLX5EYC4,procurement,38.5385,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b0947949ed01,GENERAL DYNAMICS INFORMATION TECHNOLOGY,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HERH23F0125|68HERH23F0125|SMNWM6HN79X5,procurement,38.4101,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-40f5ea8cfbb7,EASTERN RESEARCH GROUP,EASTERN RESEARCH GROUP INC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HERC24F0156|68HERC24F0156|DK4TBEJRAR56,procurement,38.1313,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-76f7be53f697,CGI FEDERAL,CGI FEDERAL INC.,USAspending awards,procurement,usaspending-awards.csv,recipient,EPG11D00056|EPG11D00056|TRKEP1HEBNS5,procurement,37.1101,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-3a24e42a191e,BOOZ ALLEN HAMILTON,BOOZ ALLEN HAMILTON INC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0S18F0229|68HE0S18F0229|JCBMLGPE6Z71,procurement,36.6786,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-e6e06c1f9936,WESTON SOLUTIONS,WESTON SOLUTIONS INC,USAspending awards,procurement,usaspending-awards.csv,recipient,0001|0001|KGZWJ8H5U673,procurement,36.5430,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-88d99723f800,J F BRENNAN,"J. F. BRENNAN COMPANY, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0522F0071|68HE0522F0071|LK42U7KJQKW4,procurement,35.4484,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ef5ca1c3a88b,S C,S C & A INC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HERC24F0515|68HERC24F0515|FD83JSMSL9K1,procurement,34.4802,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-9e0730eca3b6,EQ CH REMEDIATION,EQ & CH REMEDIATION,USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0324F0087|68HE0324F0087|J6FHN6CP5HZ4,procurement,34.2568,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-3ba826a7afda,PEGASUS TECHNICAL SERVICES,"PEGASUS TECHNICAL SERVICES, INC",USAspending awards,procurement,usaspending-awards.csv,recipient,EPC15010|EPC15010|C5H8N7EKMTV3,procurement,33.9890,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-35dd0b0800a1,ECS FEDERAL,"ECS FEDERAL, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,EP1662|EP1662|XYB4JU4PA6T4,procurement,33.7791,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-9792fd3c4c75,ARROWHEAD CONTRACTING,"ARROWHEAD CONTRACTING, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0923F0004|68HE0923F0004|HBB3NK4CBXB5,procurement,33.6267,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cdf6750535ed,CH2M HILL,"CH2M HILL, INC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0523C0001|68HE0523C0001|NBG7N3TRX7K4,procurement,32.2227,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-88d99723f800,J F BRENNAN,"J. F. BRENNAN COMPANY, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0522F0072|68HE0522F0072|LK42U7KJQKW4,procurement,31.8259,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-da9f602e753e,VALIANT SOLUTIONS,"VALIANT SOLUTIONS, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HERD24F0032|68HERD24F0032|GKF8ERUXED41,procurement,31.5322,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-6b487c81c3b3,NORESCO,"NORESCO, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HERC23F0048|68HERC23F0048|YJYYEDBU9Y69,procurement,30.3600,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-bab978f40e44,ENVIRONMENTAL RESTORATION,ENVIRONMENTAL RESTORATION LLC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0322F0023|68HE0322F0023|MHMPN3F73NX3,procurement,30.2241,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-bab978f40e44,ENVIRONMENTAL RESTORATION,ENVIRONMENTAL RESTORATION LLC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0318F0472|68HE0318F0472|MHMPN3F73NX3,procurement,29.4129,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b0947949ed01,GENERAL DYNAMICS INFORMATION TECHNOLOGY,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HERC24F0021|68HERC24F0021|SMNWM6HN79X5,procurement,29.3124,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-88d99723f800,J F BRENNAN,"J. F. BRENNAN COMPANY, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0524F0027|68HE0524F0027|LK42U7KJQKW4,procurement,29.2751,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cdf6750535ed,CH2M HILL,"CH2M HILL, INC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0722F0011|68HE0722F0011|NBG7N3TRX7K4,procurement,28.8771,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-e6e06c1f9936,WESTON SOLUTIONS,WESTON SOLUTIONS INC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HERH23F0391|68HERH23F0391|Z4XGALW7L9K6,procurement,28.8132,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-7df78507d075,DIVERSIFIED PROTECTION,DIVERSIFIED PROTECTION CORP,USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0C18F0866|68HE0C18F0866|EFKMRSEAE2K3,procurement,28.5449,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-6b487c81c3b3,NORESCO,"NORESCO, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,CCO00199809D68C98091|CCO00199809D68C98091|YJYYEDBU9Y69,procurement,27.9335,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-76f7be53f697,CGI FEDERAL,CGI FEDERAL INC.,USAspending awards,procurement,usaspending-awards.csv,recipient,0005|0005|TRKEP1HEBNS5,procurement,27.3085,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-35dc9fa80221,LEIDOS MANAGEMENT SYSTEMS DESIGNERS,"LEIDOS MANAGEMENT SYSTEMS DESIGNERS, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,EPG11D00081|EPG11D00081|X1NCU18Q19T9,procurement,26.9471,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-13b2d156ca25,APTIM FEDERAL SERVICES,"APTIM FEDERAL SERVICES, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,1001|1001|JT9NZ8J1KQF5,procurement,26.2504,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-104f8d2ccd5d,MAXIMUS FEDERAL TECHNOLOGY SOLUTIONS,"MAXIMUS FEDERAL TECHNOLOGY SOLUTIONS, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HERD21F0160|68HERD21F0160|RYMXZHTX4WP3,procurement,26.1654,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cf419c139298,KEMRON ARROWHEAD JV,"KEMRON/ARROWHEAD JV, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0724F0143|68HE0724F0143|JQYTHZ2C8L69,procurement,25.7993,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ca9f1cc24936,KEMRON ENVIRONMENTAL SERVICES,"KEMRON ENVIRONMENTAL SERVICES, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0422F0055|68HE0422F0055|XANQARYHQFR1,procurement,25.6970,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-9b32ebc3ded7,RESEARCH TRIANGLE INSTITUTE,RESEARCH TRIANGLE INSTITUTE,USAspending awards,procurement,usaspending-awards.csv,recipient,EPD11084|EPD11084|JJHCMK4NT5N3,procurement,25.6945,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-14d30e11c915,BLUE CANOPY GROUP,"BLUE CANOPY GROUP, LLC",USAspending awards,procurement,usaspending-awards.csv,recipient,EPG15H01089|EPG15H01089|VSGXDDJUDG86,procurement,25.1504,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-6d4de08dfe21,CADMUS GROUP,THE CADMUS GROUP LLC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HERC24F0272|68HERC24F0272|WSEZME8NNBA8,procurement,25.1318,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-bb1b363fbd27,EA ENGINEERING SCIENCE TECHNOLOGY PBC,"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0920F0076|68HE0920F0076|LEEMJD9WKDC9,procurement,24.9766,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b7937f0e0d57,HYDROGEOLOGIC,"HYDROGEOLOGIC, INC.",USAspending awards,procurement,usaspending-awards.csv,recipient,68HE0324F0071|68HE0324F0071|S7Q4GKNGGA81,procurement,24.9528,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-f697a88fa758,SCIENCE APPLICATIONS INTERNATIONAL,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,USAspending awards,procurement,usaspending-awards.csv,recipient,68HERH20F0134|68HERH20F0134|MMLKPW9JLX64,procurement,24.4748,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-3a24e42a191e,BOOZ ALLEN HAMILTON,BOOZ ALLEN HAMILTON INC,USAspending awards,procurement,usaspending-awards.csv,recipient,68HERD24F0055|68HERD24F0055|JCBMLGPE6Z71,procurement,24.4573,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
